Epoch,Train_loss,Valid_loss
1,0.19908883134113217,1.4298256528563797
2,0.12846948855549545,1.1442197123542428
3,0.11359246940653127,1.0491369310766459
4,0.10798863267624065,0.9857142204418778
5,0.10358465086192564,0.9593312975484878
6,0.10025241817662814,0.98569769365713
7,0.09854782829271223,0.9438289918471128
8,0.09757206797655812,0.9021478514187038
9,0.097168439130922,0.9051829853560776
10,0.09494730046621166,0.9290632402990013
11,0.09433431064892084,0.9805443983059376
12,0.09333539053209518,1.0087413443252444
13,0.09200734092636888,0.9469546056352556
14,0.09219466523036249,0.941317908000201
15,0.089134766237068,0.9256835929118097
16,0.08884224643636691,0.9373974406626076
17,0.08888874739352473,0.930413271067664
18,0.08980712375106444,0.9252020460553467
19,0.08906409531635673,0.9325266790110618
20,0.08907033017787494,0.9457246742676944
